energy,tempo,danceability,playlist_genre,loudness,liveness,valence,track_artist,time_signature,speechiness,track_popularity,track_href,uri,track_album_name,playlist_name,analysis_url,track_id,track_name,track_album_release_date,instrumentalness,track_album_id,mode,key,duration_ms,acousticness,id,playlist_subgenre,type,playlist_id,mood_score,intensity,dance_index,acoustic_score,rap_score,text,combined_text
0.7308754641386497,0.18361048240773653,0.4744958481613286,turkish,0.8189728069785038,0.116,0.5854537743850721,"Ebru Yaşar, Siyam, Zeyd",4,0.152,68,https://api.spotify.com/v1/tracks/30kd9r9pbMn6bs6CKyFOCu,spotify:track:30kd9r9pbMn6bs6CKyFOCu,Yine Çalıyor,Turkish Pop,https://api.spotify.com/v1/audio-analysis/30kd9r9pbMn6bs6CKyFOCu,30kd9r9pbMn6bs6CKyFOCu,Kafamın İçi,2024-05-22,0.0,2d3z7xdD9R3sAKueFrV2jp,0,9,142000,0.748,30kd9r9pbMn6bs6CKyFOCu,pop,audio_features,5d29bl04zUgpD8rxNJO4os,0.6417999999999999,4.95216,0.4648825,0.748,0.11004799999999999,"Ebru Yaşar, Siyam, Zeyd turkish pop","Ebru Yaşar, Siyam, Zeyd turkish pop mood 0.6417999999999999"
0.6276773338459515,0.9647094766901732,0.32028469750889677,turkish,0.8010147314077174,0.309,0.5642493638676844,Zeynep Bastık,4,0.0648,69,https://api.spotify.com/v1/tracks/1whKKdtCiFjN7MW7DrIRUH,spotify:track:1whKKdtCiFjN7MW7DrIRUH,Lan,Turkish Pop,https://api.spotify.com/v1/audio-analysis/1whKKdtCiFjN7MW7DrIRUH,1whKKdtCiFjN7MW7DrIRUH,Lan,2024-03-08,1.35e-05,1LvnmkkATPS4wBrEPMec26,0,3,196075,0.497,1whKKdtCiFjN7MW7DrIRUH,pop,audio_features,5d29bl04zUgpD8rxNJO4os,0.589,4.7564340000000005,0.7130700000000001,0.4969865,0.0403056,Zeynep Bastık turkish pop,Zeynep Bastık turkish pop mood 0.589
0.5426906383107883,0.5772993397055799,0.4555160142348754,hip-hop,0.7907339000400553,0.119,0.15076335877862596,Mac Miller,4,0.206,73,https://api.spotify.com/v1/tracks/5bJ1DrEM4hNCafcDd1oxHx,spotify:track:5bJ1DrEM4hNCafcDd1oxHx,Swimming,Chill Hop,https://api.spotify.com/v1/audio-analysis/5bJ1DrEM4hNCafcDd1oxHx,5bJ1DrEM4hNCafcDd1oxHx,Self Care,2018-08-03,0.00187,5wtE5aLX5r7jOosmPhJhhk,1,1,345133,0.367,5bJ1DrEM4hNCafcDd1oxHx,chill,audio_features,37i9dQZF1EIf4OaZ1XTJYw,0.3214,4.362642,0.614735,0.36513,0.110828,Mac Miller hip-hop chill,Mac Miller hip-hop chill mood 0.3214
0.5912544643308815,0.5032141810541018,0.8956109134045077,hip-hop,0.8673728247808091,0.213,0.974554707379135,Aaron May,4,0.121,75,https://api.spotify.com/v1/tracks/3RKLJPyyMZfwebsePAzqjL,spotify:track:3RKLJPyyMZfwebsePAzqjL,CHASE,Chill Hop,https://api.spotify.com/v1/audio-analysis/3RKLJPyyMZfwebsePAzqjL,3RKLJPyyMZfwebsePAzqjL,"I'm Good Luv, Enjoy.",2019-02-28,0.0,2755rVbg8SJCsmTe0FQTLa,1,11,134548,0.0833,3RKLJPyyMZfwebsePAzqjL,chill,audio_features,37i9dQZF1EIf4OaZ1XTJYw,0.8068,2.7336899999999997,0.7705299999999999,0.0833,0.070906,Aaron May hip-hop chill,Aaron May hip-hop chill mood 0.8068
0.7288519713878124,0.44062026524008163,0.7508896797153024,hip-hop,0.8491254617472963,0.111,0.5674300254452926,"The Weeknd, Playboi Carti",4,0.0507,92,https://api.spotify.com/v1/tracks/1Es7AUAhQvapIcoh3qMKDL,spotify:track:1Es7AUAhQvapIcoh3qMKDL,Timeless,Chill Hop,https://api.spotify.com/v1/audio-analysis/1Es7AUAhQvapIcoh3qMKDL,1Es7AUAhQvapIcoh3qMKDL,Timeless (with Playboi Carti),2024-09-27,2.56e-06,2IRxVVqbSbqHJo8Zx50LYn,0,11,256000,0.0584,1Es7AUAhQvapIcoh3qMKDL,chill,audio_features,37i9dQZF1EIf4OaZ1XTJYw,0.6308,3.96017,0.6844325,0.05839744,0.0366054,"The Weeknd, Playboi Carti hip-hop chill","The Weeknd, Playboi Carti hip-hop chill mood 0.6308"
0.8482380436872085,0.28750553362887593,0.8540925266903913,hip-hop,0.7990342249321287,0.0773,0.8027989821882953,"MF DOOM, Pebbles The Invisible Girl",4,0.334,72,https://api.spotify.com/v1/tracks/7EQvdUJqZ2i7SWvSB2VqGA,spotify:track:7EQvdUJqZ2i7SWvSB2VqGA,Operation: Doomsday (Complete),Chill Hop,https://api.spotify.com/v1/audio-analysis/7EQvdUJqZ2i7SWvSB2VqGA,7EQvdUJqZ2i7SWvSB2VqGA,Doomsday,1999-10-19,0.0,5bjUbZPVTEQcb6W3LquX1E,0,6,298053,0.0973,7EQvdUJqZ2i7SWvSB2VqGA,chill,audio_features,37i9dQZF1EIf4OaZ1XTJYw,0.8112,6.498239999999999,0.66654,0.0973,0.28056000000000003,"MF DOOM, Pebbles The Invisible Girl hip-hop chill","MF DOOM, Pebbles The Invisible Girl hip-hop chill mood 0.8112"
0.825979623427999,0.3009421198007271,0.28113879003558717,hip-hop,0.9001958253593841,0.434,0.34584393553859205,"Tyler, The Creator, Teezo Touchdown",4,0.102,87,https://api.spotify.com/v1/tracks/0VaeksJaXy5R1nvcTMh3Xk,spotify:track:0VaeksJaXy5R1nvcTMh3Xk,CHROMAKOPIA,Chill Hop,https://api.spotify.com/v1/audio-analysis/0VaeksJaXy5R1nvcTMh3Xk,0VaeksJaXy5R1nvcTMh3Xk,"Darling, I (feat. Teezo Touchdown)",2024-10-28,0.0,0U28P0QVB1QRxpqp5IHOlH,0,3,253834,0.36,0VaeksJaXy5R1nvcTMh3Xk,chill,audio_features,37i9dQZF1EIf4OaZ1XTJYw,0.5438,2.6094199999999996,0.43042749999999996,0.36,0.083436,"Tyler, The Creator, Teezo Touchdown hip-hop chill","Tyler, The Creator, Teezo Touchdown hip-hop chill mood 0.5438"
0.81080342779672,0.1136716484914237,0.17556346381969154,hip-hop,0.8533980150429481,0.242,0.5494062765055132,"A$AP Rocky, Joe Fox, Kanye West",4,0.173,72,https://api.spotify.com/v1/tracks/2gAGWaK4wvt2xrFUlR4mK8,spotify:track:2gAGWaK4wvt2xrFUlR4mK8,AT.LONG.LAST.A$AP,Chill Hop,https://api.spotify.com/v1/audio-analysis/2gAGWaK4wvt2xrFUlR4mK8,2gAGWaK4wvt2xrFUlR4mK8,Jukebox Joints (feat. Joe Fox & Kanye West),2015-05-26,0.0,3arNdjotCvtiiLFfjKngMc,0,2,323960,0.302,2gAGWaK4wvt2xrFUlR4mK8,chill,audio_features,37i9dQZF1EIf4OaZ1XTJYw,0.653,4.250279000000001,0.31084,0.302,0.138919,"A$AP Rocky, Joe Fox, Kanye West hip-hop chill","A$AP Rocky, Joe Fox, Kanye West hip-hop chill mood 0.653"
0.8684729711955806,0.16981226189808157,0.520759193357058,hip-hop,0.9007521474030887,0.0973,0.8473282442748092,Lil Yachty,1,0.23,72,https://api.spotify.com/v1/tracks/1Y1jtaZOJYgXBl7lKdLc9o,spotify:track:1Y1jtaZOJYgXBl7lKdLc9o,A Cold Sunday,Chill Hop,https://api.spotify.com/v1/audio-analysis/1Y1jtaZOJYgXBl7lKdLc9o,1Y1jtaZOJYgXBl7lKdLc9o,A Cold Sunday,2024-02-02,0.0,4peDphjWdwzhrTEnQbfZ4G,0,9,107314,0.298,1Y1jtaZOJYgXBl7lKdLc9o,chill,audio_features,37i9dQZF1EIf4OaZ1XTJYw,0.8444,2.7219,0.47885,0.298,0.1978,Lil Yachty hip-hop chill,Lil Yachty hip-hop chill mood 0.8444
0.5841722397029513,0.2172175355243387,0.505338078291815,hip-hop,0.8201299568294095,0.102,0.5748515691263782,"XXXTENTACION, Joey Bada$$",4,0.484,70,https://api.spotify.com/v1/tracks/7J2gyNghNTzl4EsLhXp01Q,spotify:track:7J2gyNghNTzl4EsLhXp01Q,?,Chill Hop,https://api.spotify.com/v1/audio-analysis/7J2gyNghNTzl4EsLhXp01Q,7J2gyNghNTzl4EsLhXp01Q,infinity (888) - feat. Joey Bada$$,2018-03-16,0.0,2Ti79nwTsont5ZHfdxIzAm,0,10,176591,0.274,7J2gyNghNTzl4EsLhXp01Q,chill,audio_features,37i9dQZF1EIf4OaZ1XTJYw,0.5778,3.930252,0.4913575,0.274,0.280236,"XXXTENTACION, Joey Bada$$ hip-hop chill","XXXTENTACION, Joey Bada$$ hip-hop chill mood 0.5778"
0.6266655874705329,0.43482164568564013,0.37841043890865955,hip-hop,0.7999688459655526,0.123,0.2599660729431722,Travis Scott,4,0.0517,82,https://api.spotify.com/v1/tracks/4kjI1gwQZRKNDkw1nI475M,spotify:track:4kjI1gwQZRKNDkw1nI475M,UTOPIA,Chill Hop,https://api.spotify.com/v1/audio-analysis/4kjI1gwQZRKNDkw1nI475M,4kjI1gwQZRKNDkw1nI475M,MY EYES,2023-07-28,2.59e-06,18NOKLkZETa4sWwLMIm0UZ,0,0,251250,0.651,4kjI1gwQZRKNDkw1nI475M,chill,audio_features,37i9dQZF1EIf4OaZ1XTJYw,0.4164,4.7779739999999995,0.5251075000000001,0.65099741,0.0321057,Travis Scott hip-hop chill,Travis Scott hip-hop chill mood 0.4164
0.7672983336537197,0.1918968968032772,0.3546856465005931,hip-hop,0.8613645467087989,0.158,0.181509754028838,"Kanye West, Rick Ross",4,0.0721,76,https://api.spotify.com/v1/tracks/1UGD3lW3tDmgZfAVDh6w7r,spotify:track:1UGD3lW3tDmgZfAVDh6w7r,My Beautiful Dark Twisted Fantasy,Chill Hop,https://api.spotify.com/v1/audio-analysis/1UGD3lW3tDmgZfAVDh6w7r,1UGD3lW3tDmgZfAVDh6w7r,Devil In A New Dress,2010-11-22,0.0,20r762YmB5HeofjMCiPMLv,0,8,351947,0.0175,1UGD3lW3tDmgZfAVDh6w7r,chill,audio_features,37i9dQZF1EIf4OaZ1XTJYw,0.42760000000000004,3.7506,0.417705,0.0175,0.054796,"Kanye West, Rick Ross hip-hop chill","Kanye West, Rick Ross hip-hop chill mood 0.42760000000000004"
0.6438652758526493,0.20890618082963913,0.641755634638197,hip-hop,0.779117895767502,0.193,0.4243002544529262,J. Cole,4,0.333,73,https://api.spotify.com/v1/tracks/2e3Ea0o24lReQFR4FA7yXH,spotify:track:2e3Ea0o24lReQFR4FA7yXH,2014 Forest Hills Drive,Chill Hop,https://api.spotify.com/v1/audio-analysis/2e3Ea0o24lReQFR4FA7yXH,2e3Ea0o24lReQFR4FA7yXH,Love Yourz,2014-12-09,0.0,0UMMIkurRUmkruZ3KGBLtG,1,8,211497,0.589,2e3Ea0o24lReQFR4FA7yXH,chill,audio_features,37i9dQZF1EIf4OaZ1XTJYw,0.5162,5.506578,0.545525,0.589,0.212454,J. Cole hip-hop chill,J. Cole hip-hop chill mood 0.5162
0.5022207832940438,0.20359389710879588,0.627520759193357,hip-hop,0.7890426810271931,0.0757,0.09775233248515691,Post Malone,4,0.083,72,https://api.spotify.com/v1/tracks/5yuShbu70mtHXY0yLzCQLQ,spotify:track:5yuShbu70mtHXY0yLzCQLQ,Stoney (Deluxe),Chill Hop,https://api.spotify.com/v1/audio-analysis/5yuShbu70mtHXY0yLzCQLQ,5yuShbu70mtHXY0yLzCQLQ,Go Flex,2016-12-09,0.0,5s0rmjP8XOPhP6HhqOhuyC,1,5,179613,0.23,5yuShbu70mtHXY0yLzCQLQ,chill,audio_features,37i9dQZF1EIf4OaZ1XTJYw,0.27540000000000003,4.07613,0.5373950000000001,0.23,0.041334,Post Malone hip-hop chill,Post Malone hip-hop chill mood 0.27540000000000003
0.444551239895183,0.5344893161993478,0.956109134045077,hip-hop,0.7164315278828609,0.138,0.9438083121289229,Sainté,4,0.469,68,https://api.spotify.com/v1/tracks/7dbyaRWWFvB9UG2vcwTd3J,spotify:track:7dbyaRWWFvB9UG2vcwTd3J,Local Mvp,Chill Hop,https://api.spotify.com/v1/audio-analysis/7dbyaRWWFvB9UG2vcwTd3J,7dbyaRWWFvB9UG2vcwTd3J,Champagne Shots,2021-01-06,0.0,02gUzFCFgKdsj8p1KcnASN,1,11,144000,0.493,7dbyaRWWFvB9UG2vcwTd3J,chill,audio_features,37i9dQZF1EIf4OaZ1XTJYw,0.7314,5.048568,0.80857,0.493,0.20682899999999999,Sainté hip-hop chill,Sainté hip-hop chill mood 0.7314
0.42431631238681083,0.2910034105859101,0.849347568208778,hip-hop,0.7675018914949486,0.106,0.44762510602205263,Kendrick Lamar,4,0.208,73,https://api.spotify.com/v1/tracks/1QPreu0BNOrUfEb8HTd2qG,spotify:track:1QPreu0BNOrUfEb8HTd2qG,Mr. Morale & The Big Steppers,Chill Hop,https://api.spotify.com/v1/audio-analysis/1QPreu0BNOrUfEb8HTd2qG,1QPreu0BNOrUfEb8HTd2qG,Rich Spirit,2022-05-13,2.28e-06,79ONNoS4M9tfIA1mYLBYVX,0,10,202285,0.428,1QPreu0BNOrUfEb8HTd2qG,chill,audio_features,37i9dQZF1EIf4OaZ1XTJYw,0.4426,3.853413,0.6659425,0.42799771999999997,0.087568,Kendrick Lamar hip-hop chill,Kendrick Lamar hip-hop chill mood 0.4426
0.6580297251085099,0.5778417912122857,0.3962040332147093,hip-hop,0.756909519782812,0.175,0.07336726039016116,"A$AP Rocky, Imogen Heap, Clams Casino",4,0.0561,84,https://api.spotify.com/v1/tracks/3ZaEs1O8BG581qYPHpQ8d6,spotify:track:3ZaEs1O8BG581qYPHpQ8d6,I Smoked Away My Brain (I'm God x Demons Mashup) (feat. Imogen Heap & Clams Casino),Chill Hop,https://api.spotify.com/v1/audio-analysis/3ZaEs1O8BG581qYPHpQ8d6,3ZaEs1O8BG581qYPHpQ8d6,I Smoked Away My Brain (I'm God x Demons Mashup) (feat. Imogen Heap & Clams Casino),2023-08-18,4.08e-05,3eb4GbFzAMjgoRAuuSkoLo,1,2,190286,0.0831,3ZaEs1O8BG581qYPHpQ8d6,chill,audio_features,37i9dQZF1EIf4OaZ1XTJYw,0.32320000000000004,6.278108,0.5899525,0.0830592,0.0365772,"A$AP Rocky, Imogen Heap, Clams Casino hip-hop chill","A$AP Rocky, Imogen Heap, Clams Casino hip-hop chill mood 0.32320000000000004"
0.5791135078258581,0.44086966823167056,0.6322657176749703,hip-hop,0.827829453914282,0.146,0.2525445292620866,"Lil Peep, XXXTENTACION",4,0.0286,84,https://api.spotify.com/v1/tracks/4jvjzW7Hm0yK4LvvE0Paz9,spotify:track:4jvjzW7Hm0yK4LvvE0Paz9,"Come Over When You're Sober, Pt. 2",Chill Hop,https://api.spotify.com/v1/audio-analysis/4jvjzW7Hm0yK4LvvE0Paz9,4jvjzW7Hm0yK4LvvE0Paz9,Falling Down - Bonus Track,2018-11-09,0.00294,52JymrguPgkmmwLaWIusst,0,4,196400,0.0175,4jvjzW7Hm0yK4LvvE0Paz9,chill,audio_features,37i9dQZF1EIf4OaZ1XTJYw,0.39339999999999997,3.697708,0.6345325,0.014560000000000002,0.016416399999999998,"Lil Peep, XXXTENTACION hip-hop chill","Lil Peep, XXXTENTACION hip-hop chill mood 0.39339999999999997"
0.6438652758526493,0.2842445895138513,0.7983392645314353,hip-hop,0.8455427477858384,0.453,0.6077184054283291,Joey Bada$$,4,0.28,68,https://api.spotify.com/v1/tracks/7dFGkZbmm6cVlI28bfMaWE,spotify:track:7dFGkZbmm6cVlI28bfMaWE,1999,Chill Hop,https://api.spotify.com/v1/audio-analysis/7dFGkZbmm6cVlI28bfMaWE,7dFGkZbmm6cVlI28bfMaWE,Righteous Minds,2012-06-12,0.0,5ra51AaWF3iVebyhlZ1aqq,0,8,224043,0.262,7dFGkZbmm6cVlI28bfMaWE,chill,audio_features,37i9dQZF1EIf4OaZ1XTJYw,0.62,3.602148,0.6417325,0.262,0.17864000000000002,Joey Bada$$ hip-hop chill,Joey Bada$$ hip-hop chill mood 0.62
0.5750665223241838,0.5028463116415083,0.7093712930011862,hip-hop,0.8139436557034136,0.112,0.693596268023749,XXXTENTACION,4,0.133,81,https://api.spotify.com/v1/tracks/3GVkPk8mqxz0itaAriG1L7,spotify:track:3GVkPk8mqxz0itaAriG1L7,17,Chill Hop,https://api.spotify.com/v1/audio-analysis/3GVkPk8mqxz0itaAriG1L7,3GVkPk8mqxz0itaAriG1L7,Everybody Dies In Their Nightmares,2017-08-25,2.14e-05,5VdyJkLe3yvOs0l4xXbWp0,0,7,95467,0.847,3GVkPk8mqxz0itaAriG1L7,chill,audio_features,37i9dQZF1EIf4OaZ1XTJYw,0.6414,4.02762,0.6918825,0.8469786,0.07581,XXXTENTACION hip-hop chill,XXXTENTACION hip-hop chill mood 0.6414
0.751110391647022,0.20607545687510526,0.7852906287069988,hip-hop,0.8526191641817615,0.292,0.8049194232400341,Ice Cube,4,0.136,78,https://api.spotify.com/v1/tracks/2qOm7ukLyHUXWyR4ZWLwxA,spotify:track:2qOm7ukLyHUXWyR4ZWLwxA,The Predator,Chill Hop,https://api.spotify.com/v1/audio-analysis/2qOm7ukLyHUXWyR4ZWLwxA,2qOm7ukLyHUXWyR4ZWLwxA,It Was A Good Day,1992-11-17,0.000106,71HM1CMYWeZzws8pyiEn46,0,7,260000,0.33,2qOm7ukLyHUXWyR4ZWLwxA,chill,audio_features,37i9dQZF1EIf4OaZ1XTJYw,0.774,3.964032,0.60489,0.329894,0.10118400000000001,Ice Cube hip-hop chill,Ice Cube hip-hop chill mood 0.774
0.6590414714839284,0.5801238285853241,0.42348754448398573,hip-hop,0.8450976901508745,0.511,0.8664122137404581,"Tyler, The Creator, YoungBoy Never Broke Again, Ty Dolla $ign",4,0.0466,73,https://api.spotify.com/v1/tracks/5B0kgjHULYJhAQkK5XsMoC,spotify:track:5B0kgjHULYJhAQkK5XsMoC,CALL ME IF YOU GET LOST,Chill Hop,https://api.spotify.com/v1/audio-analysis/5B0kgjHULYJhAQkK5XsMoC,5B0kgjHULYJhAQkK5XsMoC,WUSYANAME (feat. Youngboy Never Broke Again & Ty Dolla $ign),2021-06-25,0.0,45ba6QAtNrdv6Ke4MFOKk9,0,0,121573,0.269,5B0kgjHULYJhAQkK5XsMoC,chill,audio_features,37i9dQZF1EIf4OaZ1XTJYw,0.7724,3.6998980000000006,0.6023675,0.269,0.030429800000000003,"Tyler, The Creator, YoungBoy Never Broke Again, Ty Dolla $ign hip-hop chill","Tyler, The Creator, YoungBoy Never Broke Again, Ty Dolla $ign hip-hop chill mood 0.7724"
0.43848076164267136,0.4411502465972081,0.8386714116251481,hip-hop,0.7833236904179092,0.147,0.1645462256149279,"Mac Miller, Miguel",4,0.178,72,https://api.spotify.com/v1/tracks/6GnhWMhgJb7uyiiPEiEkDA,spotify:track:6GnhWMhgJb7uyiiPEiEkDA,GO:OD AM,Chill Hop,https://api.spotify.com/v1/audio-analysis/6GnhWMhgJb7uyiiPEiEkDA,6GnhWMhgJb7uyiiPEiEkDA,Weekend (feat. Miguel),2015-09-18,0.0,2Tyx5dLhHYkx6zeAdVaTzN,1,8,208080,0.47,6GnhWMhgJb7uyiiPEiEkDA,chill,audio_features,37i9dQZF1EIf4OaZ1XTJYw,0.28800000000000003,3.67227,0.721645,0.47,0.07743,"Mac Miller, Miguel hip-hop chill","Mac Miller, Miguel hip-hop chill mood 0.28800000000000003"
0.6418417831018121,0.6027259746980667,0.8315539739027282,hip-hop,0.8011037429347101,0.342,0.2536047497879559,21 Savage,4,0.086,77,https://api.spotify.com/v1/tracks/2t8yVaLvJ0RenpXUIAC52d,spotify:track:2t8yVaLvJ0RenpXUIAC52d,i am > i was,Chill Hop,https://api.spotify.com/v1/audio-analysis/2t8yVaLvJ0RenpXUIAC52d,2t8yVaLvJ0RenpXUIAC52d,a lot,2018-12-21,0.00125,007DWn799UWvfY1wwZeENR,1,1,288624,0.0395,2t8yVaLvJ0RenpXUIAC52d,chill,audio_features,37i9dQZF1EIf4OaZ1XTJYw,0.41880000000000006,4.860948,0.7834300000000001,0.03825,0.054695999999999995,21 Savage hip-hop chill,21 Savage hip-hop chill mood 0.41880000000000006
0.6337478120984632,0.25674167461638714,0.5966785290628707,hip-hop,0.8025501802483422,0.386,0.4189991518235793,"Kanye West, Dwele",4,0.0398,83,https://api.spotify.com/v1/tracks/5TRPicyLGbAF2LGBFbHGvO,spotify:track:5TRPicyLGbAF2LGBFbHGvO,Graduation,Chill Hop,https://api.spotify.com/v1/audio-analysis/5TRPicyLGbAF2LGBFbHGvO,5TRPicyLGbAF2LGBFbHGvO,Flashing Lights,2007-09-11,0.0,4SZko61aMnmgvNhfhgTuD3,0,6,237507,0.0381,5TRPicyLGbAF2LGBFbHGvO,chill,audio_features,37i9dQZF1EIf4OaZ1XTJYw,0.5092000000000001,4.758984,0.545705,0.0381,0.0249944,"Kanye West, Dwele hip-hop chill","Kanye West, Dwele hip-hop chill mood 0.5092000000000001"
0.35652930523376397,0.690422301615508,0.7176749703440094,hip-hop,0.7352352129600784,0.118,0.5812128922815946,Childish Gambino,4,0.0837,78,https://api.spotify.com/v1/tracks/3vQ4T78TTMOjQXGfXVKQJo,spotify:track:3vQ4T78TTMOjQXGfXVKQJo,"""Awaken, My Love!""",Chill Hop,https://api.spotify.com/v1/audio-analysis/3vQ4T78TTMOjQXGfXVKQJo,3vQ4T78TTMOjQXGfXVKQJo,Redbone,2016-12-02,0.00577,4JCybsNZUXWrK2Jpyn12Ni,1,1,326933,0.181,3vQ4T78TTMOjQXGfXVKQJo,chill,audio_features,37i9dQZF1EIf4OaZ1XTJYw,0.49139999999999995,3.753462,0.7705925,0.17523,0.029629799999999998,Childish Gambino hip-hop chill,Childish Gambino hip-hop chill mood 0.49139999999999995
0.4668096601543925,0.3907833124458329,0.7983392645314353,hip-hop,0.7180114824869821,0.109,0.34902459711620015,Drake,4,0.0396,80,https://api.spotify.com/v1/tracks/5mCPDVBb16L4XQwDdbRUpz,spotify:track:5mCPDVBb16L4XQwDdbRUpz,More Life,Chill Hop,https://api.spotify.com/v1/audio-analysis/5mCPDVBb16L4XQwDdbRUpz,5mCPDVBb16L4XQwDdbRUpz,Passionfruit,2017-03-18,0.085,1lXY618HWkwYKJWBRYR4MK,1,11,298941,0.256,5mCPDVBb16L4XQwDdbRUpz,chill,audio_features,37i9dQZF1EIf4OaZ1XTJYw,0.4036,5.267551000000001,0.68445,0.17099999999999999,0.018334800000000002,Drake hip-hop chill,Drake hip-hop chill mood 0.4036
0.6094658990884165,0.0,0.5302491103202845,hip-hop,0.7834349548266502,0.724,0.6957167090754877,"The Alchemist, Boldy James",5,0.456,68,https://api.spotify.com/v1/tracks/5467KZaTToEB680WvOd9w5,spotify:track:5467KZaTToEB680WvOd9w5,Yacht Rock 2,Chill Hop,https://api.spotify.com/v1/audio-analysis/5467KZaTToEB680WvOd9w5,5467KZaTToEB680WvOd9w5,Ocean Prime (feat. Boldy James),2019-08-30,0.0,1IQmCioMTatFSX6biSISx5,1,2,99907,0.735,5467KZaTToEB680WvOd9w5,chill,audio_features,37i9dQZF1EIf4OaZ1XTJYw,0.6562,5.095947999999999,0.4147625,0.735,0.275424,"The Alchemist, Boldy James hip-hop chill","The Alchemist, Boldy James hip-hop chill mood 0.6562"
0.6519592468559982,0.7909067669266694,0.5492289442467377,hip-hop,0.8304107881970716,0.128,0.6395250212044106,Joey Bada$$,4,0.337,68,https://api.spotify.com/v1/tracks/2uuJs2nltcYFh9pkKP7bW4,spotify:track:2uuJs2nltcYFh9pkKP7bW4,2000,Chill Hop,https://api.spotify.com/v1/audio-analysis/2uuJs2nltcYFh9pkKP7bW4,2uuJs2nltcYFh9pkKP7bW4,Show Me,2022-07-22,4.36e-06,261LWEVYViMXijB95mAty3,1,6,220387,0.222,2uuJs2nltcYFh9pkKP7bW4,chill,audio_features,37i9dQZF1EIf4OaZ1XTJYw,0.6412,4.086596,0.7398825,0.22199564,0.217702,Joey Bada$$ hip-hop chill,Joey Bada$$ hip-hop chill mood 0.6412
0.25231942856564715,0.5654838729790566,0.723606168446026,hip-hop,0.6113756731496729,0.106,0.1539440203562341,XXXTENTACION,4,0.259,84,https://api.spotify.com/v1/tracks/5TXDeTFVRVY7Cvt0Dw4vWW,spotify:track:5TXDeTFVRVY7Cvt0Dw4vWW,17,Chill Hop,https://api.spotify.com/v1/audio-analysis/5TXDeTFVRVY7Cvt0Dw4vWW,5TXDeTFVRVY7Cvt0Dw4vWW,Revenge,2017-08-25,0.00203,5VdyJkLe3yvOs0l4xXbWp0,0,11,120027,0.782,5TXDeTFVRVY7Cvt0Dw4vWW,chill,audio_features,37i9dQZF1EIf4OaZ1XTJYw,0.2084,4.058419,0.7229975,0.77997,0.065009,XXXTENTACION hip-hop chill,XXXTENTACION hip-hop chill mood 0.2084
0.7409929278928358,0.29765623538654357,0.9276393831553974,hip-hop,0.9081623570252348,0.191,0.6077184054283291,Outkast,4,0.269,70,https://api.spotify.com/v1/tracks/2vfvGlqCB7oertO5VLE0sz,spotify:track:2vfvGlqCB7oertO5VLE0sz,ATLiens,Chill Hop,https://api.spotify.com/v1/audio-analysis/2vfvGlqCB7oertO5VLE0sz,2vfvGlqCB7oertO5VLE0sz,ATLiens,1996-08-27,8.01e-06,1IaBCF26OjgYwUCEPaIyC0,0,11,230693,0.0296,2vfvGlqCB7oertO5VLE0sz,chill,audio_features,37i9dQZF1EIf4OaZ1XTJYw,0.6584,2.0786879999999996,0.7016100000000001,0.029591990000000002,0.197446,Outkast hip-hop chill,Outkast hip-hop chill mood 0.6584
0.6357713048493004,0.2849117425163516,0.8754448398576512,hip-hop,0.8914059370688505,0.0582,0.7232824427480916,2Pac,4,0.298,74,https://api.spotify.com/v1/tracks/4AE7Lj39VnSZNOmGH2iZaq,spotify:track:4AE7Lj39VnSZNOmGH2iZaq,R U Still Down? [Remember Me],Chill Hop,https://api.spotify.com/v1/audio-analysis/4AE7Lj39VnSZNOmGH2iZaq,4AE7Lj39VnSZNOmGH2iZaq,Do For Love,1997-01-01,0.00479,7zURSbIVZ5vl3NIKkrVRvl,1,1,281600,0.0578,4AE7Lj39VnSZNOmGH2iZaq,chill,audio_features,37i9dQZF1EIf4OaZ1XTJYw,0.6821999999999999,2.25855,0.6745,0.053009999999999995,0.18774,2Pac hip-hop chill,2Pac hip-hop chill mood 0.6821999999999999
0.5103147542973927,0.4158109026517774,0.8446026097271647,hip-hop,0.8575815568116072,0.102,0.5918150975402884,"Don Toliver, Travis Scott",4,0.0336,69,https://api.spotify.com/v1/tracks/6w9GrSUaQQIaMBYtabge7p,spotify:track:6w9GrSUaQQIaMBYtabge7p,Love Sick (Deluxe),Chill Hop,https://api.spotify.com/v1/audio-analysis/6w9GrSUaQQIaMBYtabge7p,6w9GrSUaQQIaMBYtabge7p,Embarrassed (feat. Travis Scott),2023-02-28,0.0,2Q2TRdT994vTzGE3Grmmht,0,4,192693,0.376,6w9GrSUaQQIaMBYtabge7p,chill,audio_features,37i9dQZF1EIf4OaZ1XTJYw,0.5582,2.58313,0.713985,0.376,0.0170016,"Don Toliver, Travis Scott hip-hop chill","Don Toliver, Travis Scott hip-hop chill mood 0.5582"
